label,frame,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
ME/I,10,0.579021454,0.570756197,0.540382683,0.50778842,0.489243805,0.500190198,0.445760041,0.415567487,0.393329263,0.488719046,0.431814551,0.400140285,0.378073692,0.483202666,0.43109113,0.402897149,0.383972913,0.48230648,0.440803528,0.418685138,0.402185678,0.701864481,0.631552517,0.579079509,0.543368995,0.509966731,0.592893243,0.580386877,0.575778484,0.573510408,0.629831612,0.615594149,0.607206464,0.600649476,0.664766133,0.651292324,0.640455365,0.630316436,0.695466042,0.685496032,0.677182436,0.666662693
ME/I,11,0.562961638,0.553685784,0.523578584,0.491626054,0.470698476,0.483452648,0.428298056,0.400048912,0.380530745,0.473030418,0.41601342,0.386824489,0.367577791,0.467880964,0.416285366,0.389325231,0.371520936,0.466914862,0.424747437,0.402938247,0.387254387,0.68923682,0.622155726,0.573089838,0.538835227,0.510208368,0.585335135,0.573911905,0.571098149,0.570350647,0.622261405,0.60903579,0.602640986,0.598316967,0.657585561,0.643582582,0.633943796,0.625733435,0.688167036,0.676377773,0.668272853,0.659121454
ME/I,12,0.546326995,0.534799814,0.505242884,0.474268883,0.453853488,0.462692648,0.412094206,0.3866328,0.368299127,0.453224987,0.401628971,0.374666363,0.356512964,0.449553341,0.40328306,0.377248287,0.35962683,0.450071901,0.411800921,0.390535116,0.374755472,0.676950216,0.610279024,0.563438416,0.531674027,0.507390082,0.574344695,0.568179905,0.566617012,0.566092908,0.610404909,0.601291299,0.596396625,0.592450321,0.645396233,0.634993136,0.627929091,0.621238649,0.676591873,0.66789031,0.662398934,0.655603051
ME/I,13,0.530058861,0.521022737,0.488617718,0.456598222,0.43804267,0.440816432,0.394906878,0.371167809,0.353694856,0.431098491,0.384564608,0.360061884,0.342906862,0.428362042,0.38618663,0.36315304,0.347152621,0.43032372,0.395569235,0.376515567,0.361875653,0.668143511,0.602078199,0.555037141,0.525308847,0.499008566,0.566230357,0.561371624,0.561098278,0.561667085,0.600395083,0.594016731,0.591589987,0.589862406,0.634326696,0.626202345,0.62165308,0.617839813,0.665562332,0.658323526,0.653681636,0.648132443
ME/I,14,0.51350224,0.502622545,0.468764752,0.437837511,0.420567393,0.425568432,0.377301186,0.354213178,0.339396268,0.416712582,0.368142903,0.345156461,0.331118047,0.414012253,0.370069385,0.348377854,0.334343672,0.415664345,0.38021481,0.361578971,0.347892731,0.657663941,0.591719806,0.548081458,0.51913321,0.493651092,0.559973717,0.556209922,0.558021247,0.56059593,0.594632566,0.587232947,0.584504604,0.583143532,0.628710926,0.620850086,0.615073085,0.610553503,0.659502149,0.651901007,0.646015942,0.638972759
ME/I,15,0.497645348,0.484987289,0.453576207,0.424287975,0.406749517,0.410306692,0.363946408,0.341864467,0.327912152,0.402541518,0.355905145,0.335101306,0.322350085,0.400453776,0.358794302,0.33759585,0.323477507,0.402483523,0.369028598,0.351133406,0.337476254,0.648827791,0.585911334,0.543320894,0.51560688,0.491023898,0.553602219,0.551861703,0.557029486,0.563186288,0.587432265,0.583177626,0.584919572,0.588117361,0.620883882,0.615915656,0.613899231,0.613211751,0.651109338,0.645237207,0.64165616,0.637389481
ME/I,16,0.483130932,0.469628781,0.43694225,0.406225055,0.389930248,0.39290598,0.350105107,0.332111597,0.322126359,0.386080414,0.343994021,0.327914327,0.318630576,0.385438204,0.346986353,0.329103321,0.317333966,0.388688207,0.356068224,0.339581937,0.326599598,0.641718864,0.578374922,0.535481393,0.508005381,0.480663002,0.549204886,0.551127791,0.558361113,0.565679908,0.58306396,0.583564043,0.586126029,0.589239061,0.616315186,0.614912927,0.613264501,0.612349868,0.645941377,0.641808927,0.63855499,0.633880496
ME/I,17,0.470830441,0.457147032,0.424763471,0.395676017,0.382731587,0.384174585,0.343665838,0.326957524,0.318856061,0.376758039,0.335403085,0.321223199,0.314658225,0.375641525,0.337602645,0.320552528,0.309857816,0.37910375,0.347999513,0.332549393,0.320264161,0.636123717,0.574976683,0.534975529,0.508502305,0.480715334,0.547536254,0.550727427,0.558176219,0.563952208,0.579544246,0.581602752,0.584002972,0.585342824,0.6116395,0.612070203,0.611235142,0.609665155,0.640315592,0.637676835,0.635135889,0.630873978
ME/I,18,0.460147798,0.448072791,0.417275459,0.390331894,0.377944946,0.372587472,0.335933745,0.321962416,0.315624475,0.365478784,0.327817589,0.315825939,0.31107375,0.365359455,0.330065519,0.314778209,0.305599481,0.37031436,0.340852678,0.326290548,0.31547457,0.630813897,0.571950793,0.534251571,0.50845933,0.482250035,0.545828104,0.550553679,0.55866611,0.565156639,0.576655447,0.580881536,0.584380925,0.586134017,0.608495355,0.610791206,0.610411942,0.608526647,0.637264907,0.6355564,0.632941723,0.6288324
ME/I,19,0.453402162,0.4417952,0.411262661,0.383584946,0.37124157,0.367805153,0.331611574,0.318793416,0.313567787,0.361606777,0.324753761,0.312722027,0.308124751,0.361769468,0.327224791,0.313538343,0.306379408,0.366609216,0.337134778,0.323323041,0.313488603,0.628543079,0.571003556,0.534938276,0.509929359,0.483968258,0.545426488,0.553973734,0.56354773,0.569916487,0.575738788,0.582448721,0.587554932,0.589811921,0.607391238,0.610628128,0.611417234,0.609950006,0.637056708,0.636072874,0.634159446,0.630860329
ME/I,20,0.449279994,0.437336236,0.408065319,0.38126114,0.369262487,0.365635782,0.330813259,0.318319976,0.312794328,0.359716743,0.323209375,0.311325073,0.306815982,0.359809965,0.326078504,0.31330055,0.306755155,0.364791304,0.336117238,0.322826862,0.313260883,0.627877295,0.570133805,0.534181714,0.509888887,0.485723823,0.54517889,0.554618359,0.565625072,0.573288083,0.575237572,0.581847906,0.58874917,0.59330529,0.606617928,0.609730721,0.61263144,0.613936484,0.636273146,0.635148704,0.634379566,0.632948637
ME/I,21,0.444910824,0.433333397,0.404178053,0.377915859,0.36595422,0.363525659,0.329100043,0.317088038,0.312318474,0.35735026,0.319627702,0.310162604,0.308827579,0.357425332,0.322272062,0.312288582,0.309417427,0.362606138,0.332865626,0.320163101,0.312373906,0.626820445,0.570274055,0.535299838,0.510765493,0.486642778,0.544760704,0.558026671,0.570461214,0.57805109,0.574701488,0.583988249,0.593575001,0.598525345,0.606228054,0.612361312,0.617173076,0.618126512,0.636320472,0.635564983,0.635145426,0.633390188
ME/I,22,0.443468064,0.432162136,0.40246436,0.376319289,0.366396695,0.361493886,0.331053466,0.320723176,0.316108257,0.355274975,0.321712315,0.311786413,0.309250712,0.355519563,0.323845595,0.313163757,0.309084177,0.360615134,0.332670242,0.320410877,0.312712103,0.62665838,0.571083367,0.53575027,0.510665774,0.485354245,0.544804454,0.558007836,0.570098519,0.577514708,0.575175583,0.584005177,0.5925951,0.598245919,0.606730163,0.612743795,0.617343068,0.61925739,0.636626363,0.636458933,0.636729538,0.635739148
ME/I,23,0.44120416,0.430325538,0.401293367,0.375697523,0.364423096,0.359228492,0.330573469,0.319371998,0.31301558,0.353565454,0.32204935,0.311130822,0.306139201,0.354036242,0.32392621,0.313382149,0.308469534,0.359322101,0.332749784,0.320350856,0.311401308,0.624524057,0.56964314,0.534676671,0.511047363,0.486782074,0.544601023,0.559823871,0.572520196,0.580798507,0.574631214,0.58613956,0.595361888,0.60181731,0.606062651,0.614255309,0.619956613,0.623323202,0.635789275,0.637678444,0.638692379,0.63845849
ME/I,24,0.439464569,0.428997606,0.401452184,0.376592815,0.364598304,0.358239681,0.331530452,0.319334447,0.311748743,0.352749348,0.323019385,0.311154604,0.304804742,0.353390783,0.32392332,0.313308418,0.308062196,0.359018505,0.333128572,0.319466233,0.309126109,0.622820675,0.568044007,0.533594131,0.511262894,0.487522781,0.545737088,0.56111002,0.574064434,0.583209991,0.575178862,0.58695364,0.595595181,0.601829588,0.606092811,0.614787877,0.620134652,0.623185992,0.635666013,0.638979077,0.640810251,0.641224325
ME/I,25,0.438983381,0.429974288,0.401779026,0.376845002,0.364981592,0.357733548,0.331079632,0.318654597,0.310578823,0.352784544,0.324055642,0.312150478,0.305100709,0.353769451,0.325414032,0.314281881,0.308005154,0.359225661,0.334161818,0.321172267,0.311533481,0.621806622,0.567611575,0.533349514,0.511914134,0.488995135,0.545754552,0.560403585,0.573167145,0.582266271,0.575298309,0.58632654,0.594914973,0.60106957,0.606140852,0.614147305,0.619460881,0.62234056,0.635666013,0.638376296,0.640284717,0.640586317
ME/I,26,0.439227194,0.431048572,0.402523458,0.376853317,0.365553081,0.357850254,0.331215918,0.319034159,0.311583221,0.352990866,0.324444741,0.312890261,0.306364208,0.354069203,0.325770527,0.314983904,0.309074223,0.359529018,0.334336072,0.321538568,0.311997384,0.622579753,0.568993092,0.534017444,0.512102246,0.487837046,0.546627223,0.561527371,0.574499846,0.583922148,0.57584995,0.587067604,0.595572948,0.60163337,0.606235206,0.61457032,0.619533896,0.621969879,0.63570869,0.638759077,0.640363276,0.64011234
ME/I,27,0.438820004,0.429983079,0.401800364,0.377006769,0.365169793,0.358045816,0.330747366,0.318589061,0.310886472,0.353207767,0.32387051,0.312350869,0.305794984,0.354416281,0.325760841,0.314308792,0.307540983,0.360107094,0.334892154,0.322261482,0.312672347,0.621788323,0.568252981,0.534314632,0.512802362,0.489896625,0.546765208,0.563231289,0.576386213,0.58518821,0.576010108,0.588528037,0.597314596,0.602970302,0.606303394,0.615231574,0.620469213,0.622564375,0.63537246,0.6391083,0.640821993,0.640474737
ME/I,28,0.438932776,0.430288941,0.402308702,0.377429396,0.366485149,0.35883081,0.331166923,0.318930537,0.311898649,0.353641123,0.323309481,0.311565995,0.305590779,0.354490399,0.32501924,0.313465267,0.307147205,0.360034257,0.334308624,0.321549416,0.312170923,0.620679438,0.566915572,0.533974111,0.512078404,0.487794936,0.545477867,0.562730074,0.576154053,0.584713399,0.574986994,0.588078856,0.597460508,0.603125811,0.605891049,0.615233183,0.620876789,0.622937322,0.635682464,0.639183044,0.640708387,0.64012903
ME/I,29,0.440703809,0.431550503,0.402922988,0.378849745,0.367752016,0.359574139,0.332120866,0.319574684,0.312228054,0.354421586,0.324225187,0.312412918,0.306302249,0.355086267,0.325603247,0.314047545,0.307999909,0.360349655,0.334564179,0.321454376,0.312028825,0.617807627,0.565025985,0.532718003,0.510534763,0.487153649,0.545314848,0.562310874,0.575791538,0.585080147,0.575127602,0.587556362,0.596670091,0.602704287,0.606313825,0.615018487,0.620067477,0.62221241,0.635972142,0.63920486,0.640843868,0.640506744
ME/I,0,0.842391908,0.846214831,0.824412823,0.794266224,0.773023903,0.818082869,0.750359356,0.710771203,0.681253672,0.809005499,0.738734663,0.695404649,0.663649559,0.799458146,0.734478295,0.693874657,0.663631916,0.789851546,0.740309179,0.710276067,0.686636984,0.702950537,0.632544339,0.568743885,0.528851151,0.492461473,0.570926309,0.556579947,0.549884558,0.545530796,0.613565385,0.592930734,0.578908861,0.569394708,0.654779196,0.632217407,0.61676687,0.604624093,0.691361964,0.672432363,0.660377502,0.648431718
ME/I,1,0.842193246,0.845346212,0.824122906,0.794177234,0.771961212,0.817376077,0.749507427,0.710133195,0.680698097,0.808212876,0.737745464,0.693791568,0.661441743,0.798598766,0.733660579,0.69262892,0.662281454,0.788747787,0.739031315,0.709154427,0.685950875,0.703174949,0.632548511,0.568723857,0.528979361,0.492729217,0.571117997,0.556774914,0.54945147,0.543982267,0.613087296,0.592481136,0.578588665,0.569265723,0.654313982,0.632006049,0.616405666,0.604306579,0.690719962,0.671043575,0.657995462,0.64549619
ME/I,2,0.842083156,0.845002472,0.823138893,0.792710721,0.770904541,0.815715432,0.748022377,0.708542883,0.679043412,0.806563079,0.736588717,0.692718685,0.660490811,0.797198832,0.732661963,0.691543877,0.661035836,0.787929416,0.738606572,0.708549798,0.68515569,0.702410579,0.631993949,0.568553507,0.528676093,0.492207229,0.571092784,0.55646801,0.549037457,0.543987274,0.613445163,0.592086136,0.578347743,0.569541156,0.654542804,0.631628573,0.61627543,0.604393125,0.691036284,0.671645164,0.658761322,0.646410286
ME/I,3,0.839940071,0.842346251,0.82120961,0.790623963,0.76925987,0.813217461,0.746758342,0.707710266,0.678014934,0.804726958,0.735696197,0.692193389,0.660134673,0.795781136,0.731429458,0.690449357,0.659852028,0.786748469,0.737693846,0.707620084,0.684163868,0.700464785,0.629247904,0.565929472,0.527572155,0.49181658,0.570878983,0.55591619,0.548345208,0.543816924,0.613428891,0.592458606,0.578731298,0.569946051,0.654166102,0.631542087,0.616442978,0.604961812,0.690219879,0.671825171,0.659202099,0.64711082
ME/I,4,0.83875376,0.840730608,0.820110023,0.790532768,0.768858075,0.812051535,0.745168209,0.706093013,0.676941574,0.803495109,0.734517038,0.690779686,0.658715427,0.794310808,0.729607403,0.688485026,0.658150494,0.784746766,0.734107077,0.703768671,0.680277526,0.699994862,0.630377412,0.566598296,0.527537107,0.491829395,0.569433272,0.554792225,0.548093975,0.544714153,0.611798406,0.590873778,0.577670038,0.569596708,0.652608514,0.629559219,0.614832282,0.603865445,0.688971519,0.669631541,0.656956613,0.644912004
ME/I,5,0.838314295,0.839254797,0.817803025,0.78839922,0.767402947,0.810139477,0.744192243,0.705896676,0.677195549,0.801568031,0.732802212,0.689724147,0.658257008,0.792509258,0.727897286,0.687126219,0.6571545,0.78335011,0.732913613,0.702643156,0.679311216,0.698511422,0.628609419,0.56564337,0.527114451,0.491884321,0.569081664,0.554399014,0.547709286,0.54418385,0.611917198,0.5908494,0.577516437,0.569399774,0.653090596,0.629779398,0.614570379,0.60332334,0.689136863,0.669809937,0.656707585,0.64422667
ME/I,6,0.835990846,0.837703049,0.8167485,0.787228823,0.765684485,0.808803141,0.742480278,0.704050422,0.675154567,0.799823225,0.730912447,0.687545896,0.655808091,0.790268302,0.726173818,0.685354948,0.65513891,0.780390859,0.73115027,0.701371908,0.678380132,0.697957873,0.628516614,0.565471172,0.527235508,0.492530882,0.569656551,0.555424631,0.54861778,0.544347882,0.612176538,0.590775251,0.577308416,0.568880081,0.65249002,0.629500389,0.61429441,0.602979958,0.688007057,0.66906625,0.656342328,0.644025385
ME/I,7,0.836660147,0.837690115,0.816256821,0.785897553,0.763773382,0.807483196,0.741122723,0.702717662,0.673893988,0.799372017,0.729608774,0.686918497,0.655839324,0.790417969,0.725425959,0.685061157,0.655189037,0.781080067,0.730875909,0.701053441,0.677838087,0.696603835,0.628019333,0.56437552,0.526019275,0.490752816,0.567616165,0.553807855,0.547905743,0.544383228,0.610907912,0.59027791,0.577147007,0.568790376,0.651984513,0.629802406,0.614695549,0.603183806,0.68813163,0.668763399,0.656206787,0.643926322
ME/I,8,0.836356819,0.83719933,0.815092146,0.784406364,0.762702167,0.805203736,0.73978442,0.7019068,0.673050106,0.796743035,0.728272855,0.685717165,0.654230535,0.787902713,0.724409223,0.68413043,0.653889418,0.778974891,0.729642212,0.700245619,0.677291155,0.697176754,0.627375007,0.564431429,0.527219474,0.492313683,0.567964137,0.554092705,0.547887325,0.544078648,0.61065048,0.5893448,0.576237679,0.567631245,0.651212394,0.628840685,0.613671422,0.601986587,0.687610686,0.668196321,0.655012667,0.642048061
ME/I,9,0.834907115,0.836056769,0.813847125,0.782262385,0.759991407,0.803401947,0.73770678,0.699712396,0.670337975,0.794321716,0.725385845,0.682786107,0.651545882,0.785298109,0.721028626,0.680022955,0.64946872,0.77660799,0.727133155,0.697939396,0.675402105,0.69573313,0.625121415,0.562208772,0.525059342,0.490858883,0.567342818,0.553528845,0.546409428,0.541936815,0.610410392,0.588475764,0.574712992,0.565946698,0.650961101,0.628084183,0.612534583,0.600802898,0.687164426,0.666251361,0.652119219,0.638766766
ME/I,10,0.830767512,0.83102113,0.808458269,0.778247952,0.754187524,0.797569335,0.732851863,0.695694864,0.66670388,0.787921965,0.721272767,0.678820312,0.64703691,0.778262436,0.715709925,0.675561965,0.645149112,0.76903826,0.720332861,0.691681743,0.669526815,0.694311976,0.623421788,0.560939133,0.52273047,0.491598517,0.564457357,0.550959766,0.543866932,0.539193332,0.60651803,0.586150169,0.572699666,0.564094484,0.646965563,0.625157952,0.609149277,0.597396016,0.683176816,0.661737084,0.647069454,0.633069277
ME/I,11,0.823345065,0.823371053,0.799872935,0.769966424,0.747634232,0.790388346,0.724031925,0.686542034,0.657684743,0.780894637,0.71321094,0.670916736,0.639519632,0.770819068,0.707594752,0.666507363,0.63574928,0.760540247,0.710522413,0.680862308,0.658003688,0.688105583,0.620419025,0.557914734,0.519133151,0.486910105,0.560383081,0.547105134,0.540819645,0.537380457,0.601905942,0.58138001,0.569132507,0.562036335,0.641642094,0.619299591,0.604038358,0.592956185,0.677229345,0.655563354,0.641243458,0.628553331
ME/I,12,0.811434209,0.813019693,0.790611148,0.758105516,0.733383894,0.779370725,0.711705804,0.674693048,0.647275209,0.767542124,0.697192252,0.656066418,0.627733171,0.755250514,0.69014436,0.650473833,0.622326374,0.743367493,0.692970335,0.665022612,0.644267857,0.682345808,0.615366876,0.551942647,0.513359904,0.482465744,0.560495198,0.543869317,0.538590074,0.535762012,0.601595819,0.578926563,0.56789875,0.560881376,0.638651788,0.615594685,0.601515293,0.591094077,0.670138896,0.648590982,0.63615191,0.624672174
ME/I,13,0.799057126,0.798009098,0.776955843,0.745078444,0.719882429,0.755015254,0.691321373,0.655970156,0.630196214,0.743466735,0.677985966,0.639413416,0.612784445,0.73274833,0.67250222,0.636013329,0.610225677,0.723383784,0.675638318,0.648448467,0.62776947,0.672104061,0.609409571,0.548106015,0.510343194,0.481719792,0.553176284,0.538874924,0.535762727,0.53471148,0.591376603,0.572846055,0.564658344,0.55956316,0.628390968,0.610855699,0.599173129,0.589911819,0.662282467,0.645055175,0.634916604,0.62455225
ME/I,14,0.785101056,0.781754613,0.757879972,0.724729478,0.699532211,0.738428056,0.673736036,0.638162911,0.612820268,0.729791224,0.662060618,0.623766899,0.597779095,0.721323431,0.659991086,0.624274731,0.599016964,0.714447141,0.666730225,0.640358329,0.619573295,0.660290003,0.596845746,0.539921403,0.508566976,0.483025372,0.545428276,0.533755779,0.532983422,0.534077406,0.584224939,0.567621827,0.561090171,0.557035089,0.621489704,0.605513453,0.595555127,0.587554276,0.656230807,0.641250491,0.63202399,0.622641623
ME/I,15,0.771329582,0.76490432,0.73868674,0.705632508,0.679683745,0.721563935,0.657125354,0.621741533,0.596707642,0.71298933,0.644659638,0.607104003,0.582523525,0.704375267,0.642032802,0.6064623,0.5823614,0.697353363,0.647379875,0.620946825,0.601241529,0.655838609,0.59246707,0.534970462,0.502362251,0.479582548,0.543132901,0.531900048,0.53072691,0.531224787,0.581540942,0.564925849,0.558718979,0.554458141,0.618645489,0.601257503,0.590693474,0.581866145,0.652800679,0.636520207,0.625950098,0.615085006
