label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
YOU,0.729953408,0.698674381,0.685612202,0.703670502,0.728843153,0.687397242,0.691290021,0.695655584,0.704743326,0.722389877,0.729283452,0.726001084,0.724599004,0.753042519,0.761212945,0.750442505,0.743959844,0.780042946,0.787820399,0.773916066,0.762493849,0.69191879,0.665776968,0.623624206,0.592302799,0.577699244,0.548174798,0.524544895,0.506568611,0.495756745,0.544139147,0.525558114,0.571868598,0.595374584,0.553410828,0.551808298,0.588208735,0.599501193,0.575617313,0.578539729,0.606004119,0.614111185
YOU,0.727374732,0.695750058,0.678264081,0.694812953,0.721136272,0.679059029,0.681756675,0.684639931,0.693478644,0.716485083,0.71920836,0.71536988,0.715608895,0.748310745,0.752773583,0.742728055,0.738771975,0.77698344,0.781010389,0.768633902,0.760086715,0.741436541,0.71901077,0.682058096,0.651445389,0.63700074,0.593115687,0.577086151,0.561645627,0.556743503,0.585127771,0.576080978,0.627098024,0.645475686,0.594121099,0.602686286,0.640743732,0.646555543,0.617788315,0.629998803,0.657697618,0.660814524
YOU,0.697676659,0.656728923,0.633669496,0.649338365,0.678448617,0.636435568,0.629550099,0.627677798,0.630694389,0.67393297,0.675174832,0.666843772,0.66532886,0.708008587,0.705807209,0.692822754,0.68895936,0.737310827,0.731617868,0.716005564,0.708596051,0.729917407,0.703240693,0.661306024,0.629075587,0.610132575,0.556010664,0.483707398,0.432534784,0.387262851,0.552329123,0.553414524,0.60105449,0.616775036,0.569329798,0.590960503,0.628022909,0.629380703,0.597664237,0.624410331,0.652192235,0.652817845
YOU,0.744163692,0.713375688,0.702830195,0.727303386,0.758332908,0.711509764,0.715672016,0.723267198,0.733615935,0.74443835,0.755661905,0.747359693,0.742740929,0.773064733,0.784062386,0.771240234,0.764876425,0.798105359,0.810332894,0.795880318,0.784822583,0.779735148,0.748610675,0.703326523,0.676348031,0.672527194,0.638463914,0.610166252,0.594046414,0.589981377,0.640285373,0.616052091,0.658902466,0.683810413,0.65246439,0.644515395,0.680143654,0.693590403,0.676309049,0.668326914,0.693318665,0.703540623
YOU,0.775627494,0.746912897,0.736541152,0.761447966,0.788690448,0.739936173,0.745788574,0.75440973,0.76922524,0.775200784,0.785125017,0.776576638,0.772996068,0.804986835,0.814732015,0.800963879,0.79361707,0.83092469,0.838213742,0.822844386,0.811437547,0.781165838,0.754627168,0.716563523,0.689989269,0.676094115,0.637769818,0.620445788,0.605173409,0.597561836,0.635436356,0.632588625,0.679625273,0.691229403,0.646940947,0.65910989,0.693431914,0.693391681,0.670695722,0.684285581,0.710308254,0.709431529
YOU,0.747818053,0.711985648,0.693130434,0.711532295,0.737264216,0.697841167,0.699358284,0.702379882,0.709174931,0.733140767,0.738884211,0.735736251,0.733893752,0.765649915,0.772654951,0.763115406,0.756916583,0.794816017,0.799182177,0.788227797,0.78009057,0.780768692,0.750540614,0.70841223,0.678214133,0.668323278,0.631194949,0.603498518,0.589743137,0.590442181,0.630114436,0.601290941,0.652700245,0.674450994,0.641269267,0.627065897,0.669793367,0.681944788,0.665397882,0.658973753,0.689324021,0.698895991
YOU,0.704085112,0.662468672,0.635998726,0.652557611,0.686515987,0.64630115,0.645526946,0.643825531,0.643388093,0.682242572,0.67793864,0.669787407,0.669458866,0.714915812,0.70950371,0.697616398,0.696068108,0.743561566,0.735008717,0.724125445,0.723323941,0.776343524,0.751924455,0.704159856,0.671337306,0.66314292,0.604044914,0.589415252,0.59002924,0.581991196,0.597432911,0.613446414,0.659610331,0.664319217,0.612927616,0.643434823,0.680956483,0.673510849,0.640642941,0.677065313,0.701925457,0.691709936
YOU,0.651189685,0.621318519,0.597803712,0.60205406,0.630083561,0.607342899,0.602065325,0.594165683,0.589758158,0.647108078,0.634008169,0.628281176,0.631009042,0.68113184,0.663843572,0.653957546,0.654689014,0.708849013,0.688732922,0.678848147,0.6793558,0.772422969,0.755947769,0.726427317,0.69671917,0.677755535,0.620144665,0.619477212,0.607271671,0.600643456,0.609839439,0.621009707,0.676745653,0.687094748,0.623117268,0.659802794,0.697422087,0.694018185,0.653992355,0.694907248,0.719410062,0.712646246
YOU,0.636823177,0.609320462,0.590485871,0.598426342,0.626646578,0.598190248,0.594432831,0.588282764,0.591217041,0.641691744,0.632010162,0.620133936,0.623032689,0.677352011,0.665198386,0.648963213,0.64778465,0.706495345,0.691170514,0.672422886,0.665758193,0.767705977,0.747274637,0.716066837,0.684285104,0.66361171,0.595877767,0.594915748,0.592765689,0.596628189,0.591813564,0.599639535,0.661278725,0.667734027,0.608680844,0.640375972,0.683884799,0.681994319,0.643374681,0.679948986,0.708641112,0.705735922
YOU,0.695303202,0.656259298,0.633223057,0.653677702,0.685931861,0.63410598,0.626236975,0.623993695,0.623907447,0.674775183,0.686274529,0.680245399,0.671672285,0.711393893,0.724154353,0.71124059,0.699129581,0.742624283,0.754617512,0.738067925,0.722745538,0.785066903,0.752024889,0.706970572,0.673504114,0.655256331,0.599018633,0.518819869,0.470866948,0.427955717,0.602086902,0.570738852,0.630191922,0.665152848,0.61927563,0.611597776,0.662160575,0.68182689,0.648356915,0.651717484,0.688109875,0.702807903
YOU,0.694080353,0.659607887,0.637025177,0.652378976,0.686790407,0.642637789,0.64258641,0.640669882,0.641336501,0.680444419,0.681945205,0.673615396,0.672805011,0.714378417,0.714560568,0.698780119,0.6944139,0.742912531,0.737852693,0.722747147,0.71909219,0.76374054,0.740824699,0.693752766,0.653788865,0.637675524,0.60082382,0.566419184,0.543208122,0.51496911,0.592717946,0.596917272,0.649254441,0.657599092,0.607356787,0.630010188,0.672174811,0.667005122,0.635693133,0.667397082,0.69604528,0.687959731
YOU,0.781198978,0.746506691,0.733671367,0.765578926,0.799819469,0.726643682,0.726701498,0.733542204,0.745940804,0.765645564,0.773564994,0.772843719,0.769073546,0.800234199,0.813396573,0.806973636,0.798263192,0.831133962,0.847338319,0.835879207,0.821501493,0.742968082,0.723923683,0.681760609,0.648889542,0.630940497,0.591273367,0.569120705,0.549857616,0.538134694,0.582141817,0.563610017,0.629240572,0.651345491,0.589567482,0.583061397,0.637470305,0.649760365,0.611565292,0.611407757,0.653547466,0.667071044
YOU,0.76831156,0.733831644,0.72075671,0.749914944,0.781975925,0.710664451,0.712296069,0.716208279,0.725507855,0.749610007,0.757895589,0.754988611,0.749473989,0.784559429,0.795594037,0.787034035,0.777293861,0.814932108,0.828198373,0.816161573,0.802628934,0.735532999,0.713568568,0.668394923,0.633235514,0.616455078,0.584439635,0.55966115,0.542864084,0.530592263,0.577334344,0.555289984,0.616210043,0.635250568,0.585827291,0.578700721,0.629647195,0.637520254,0.608574927,0.607904434,0.646759868,0.655975938
YOU,0.767767012,0.732860565,0.717244267,0.745530963,0.781075478,0.711047769,0.710777879,0.71603173,0.726351142,0.749149442,0.756996989,0.755108476,0.750607073,0.784039795,0.796002865,0.787419498,0.777491331,0.814889967,0.828408897,0.815809369,0.802103519,0.732518315,0.713377059,0.669481158,0.634533942,0.617215812,0.584018946,0.561117589,0.544242918,0.529212356,0.574540317,0.558086932,0.623301983,0.638589084,0.582259178,0.579414845,0.632140756,0.636647463,0.603837252,0.610262573,0.650286496,0.656249404
YOU,0.765457332,0.728822589,0.713708043,0.743280709,0.778659046,0.70639807,0.705890179,0.70995611,0.718212605,0.743545413,0.750868559,0.753305614,0.75106442,0.778031826,0.789357722,0.784540057,0.775529146,0.809217513,0.823089004,0.814323127,0.801903963,0.728947878,0.710412323,0.66582042,0.629159391,0.612946332,0.59017086,0.559622884,0.541418433,0.530616462,0.582096279,0.550839961,0.611115456,0.637293875,0.589429677,0.567749143,0.621702671,0.638711274,0.610078335,0.597888231,0.637786925,0.654327393
YOU,0.729625821,0.697054744,0.679895759,0.698970854,0.73355335,0.669673383,0.673662663,0.670942545,0.675040245,0.711080015,0.713737011,0.712414324,0.713976145,0.746942937,0.754953802,0.745388746,0.741801083,0.781667411,0.789622784,0.776048541,0.766796947,0.722481847,0.704655409,0.668252528,0.631968677,0.610495687,0.575731039,0.562480927,0.542320907,0.526236773,0.564294934,0.544555545,0.610500753,0.629157126,0.572286248,0.56686902,0.617884934,0.62433964,0.595819056,0.598988891,0.636354387,0.642455399
YOU,0.709627807,0.673762262,0.649709821,0.67201072,0.710697055,0.650425911,0.653131664,0.649783969,0.649949193,0.69078362,0.69024384,0.684373736,0.685336888,0.726315022,0.728677154,0.715254724,0.711122751,0.758370459,0.759784937,0.743938446,0.735991418,0.724269688,0.704694748,0.657366395,0.616663039,0.597532809,0.562991142,0.551714957,0.536408544,0.517988086,0.54917115,0.548349023,0.610311925,0.622369587,0.558411896,0.577661633,0.623528957,0.620383501,0.58273232,0.607854545,0.640800297,0.637714267
YOU,0.732305288,0.697540045,0.678898752,0.702702522,0.730942488,0.680812299,0.682012737,0.687478483,0.696393728,0.719153523,0.724190474,0.71743691,0.713897228,0.753427804,0.760562539,0.747478783,0.740342259,0.783590734,0.79147774,0.776117682,0.764941096,0.72309047,0.69786036,0.654044151,0.62048763,0.600006461,0.571755409,0.545385242,0.52570194,0.507878304,0.564715207,0.553496182,0.603892207,0.61790216,0.574583888,0.579205155,0.620785952,0.623258293,0.597300231,0.606915057,0.638629317,0.641420603
YOU,0.771067083,0.739148021,0.727387726,0.756421328,0.786812544,0.727965832,0.73231858,0.745598495,0.762806296,0.763601661,0.774292469,0.768033981,0.763130486,0.795147896,0.807510138,0.795276165,0.786209166,0.822923124,0.836546719,0.821329176,0.807292163,0.740282059,0.711582422,0.665115535,0.630988002,0.611459315,0.586403072,0.552039862,0.53186655,0.516269684,0.587063849,0.56600225,0.61731571,0.635215342,0.597690821,0.595252156,0.638562322,0.643651009,0.618262351,0.619570315,0.65169251,0.656267941
YOU,0.749518454,0.714217305,0.697513282,0.721110165,0.753100991,0.700685263,0.704572201,0.712254286,0.723679304,0.736150503,0.742648244,0.735120416,0.732581317,0.768475175,0.773532093,0.760334849,0.754751801,0.796376944,0.798761547,0.784832597,0.777403057,0.738244534,0.706714272,0.656294644,0.619632721,0.606183231,0.579385281,0.547174096,0.528730154,0.510398865,0.574827433,0.566127002,0.612481177,0.626904488,0.585445166,0.598418236,0.636425197,0.637136579,0.607776642,0.628555059,0.654722214,0.651169837
YOU,0.722016037,0.685464561,0.664223194,0.686461091,0.718629777,0.671423495,0.672225177,0.674486339,0.679628551,0.705675423,0.708631754,0.702016473,0.701658487,0.737122476,0.739333808,0.72547406,0.721924245,0.765428722,0.764417827,0.751274526,0.747744799,0.744952679,0.717254937,0.661547601,0.622003853,0.612321675,0.583279133,0.549732566,0.535238624,0.517193735,0.577203155,0.574379265,0.622788668,0.632543683,0.588627934,0.603381574,0.644575,0.642492592,0.611003816,0.632619977,0.66091466,0.656548738
YOU,0.695656061,0.655559838,0.632704139,0.653815746,0.687626362,0.635755479,0.629165471,0.626314521,0.628735483,0.672791123,0.671362102,0.663957715,0.665189266,0.707206666,0.70149684,0.688349605,0.687443674,0.737875402,0.72713244,0.712506115,0.71039921,0.740522265,0.716323912,0.662953734,0.622601807,0.604510605,0.567500234,0.493027389,0.442207754,0.394131064,0.562165916,0.559041321,0.614489496,0.630743265,0.578214645,0.596645355,0.643539071,0.645192385,0.606252909,0.63379091,0.668997407,0.669010401
YOU,0.706925571,0.674604356,0.658759594,0.684402823,0.714063764,0.651123703,0.656313241,0.6653198,0.679815412,0.688605487,0.699060082,0.695995629,0.693793178,0.722041965,0.735557735,0.726374924,0.718629897,0.751615763,0.766023636,0.753971279,0.742028236,0.749274075,0.730739236,0.689663708,0.656059682,0.636077702,0.607691467,0.578879178,0.558156133,0.539898098,0.601638913,0.582972765,0.64448756,0.664135218,0.609191775,0.606256843,0.653585613,0.660734594,0.628704607,0.629500031,0.665276289,0.672602534
YOU,0.682317972,0.644738793,0.623016477,0.646764159,0.677457809,0.628784835,0.629732966,0.628080547,0.629170179,0.666190267,0.665185213,0.657699704,0.656575024,0.698927343,0.698058546,0.683442831,0.679062963,0.727683187,0.723554254,0.709963918,0.705538988,0.745650828,0.721962571,0.673349619,0.638159454,0.622497082,0.585078061,0.568422318,0.550125539,0.530418932,0.572200596,0.58031708,0.632943213,0.644314945,0.583571196,0.6104303,0.651279867,0.648362458,0.609569907,0.645393193,0.67176193,0.664056718
YOU,0.673397422,0.640820384,0.618999779,0.634903789,0.6629951,0.621613145,0.618518829,0.615438163,0.617729783,0.658796489,0.654891908,0.649289608,0.651653886,0.692251623,0.687095702,0.674088359,0.671881974,0.720532417,0.711050868,0.698552787,0.69560498,0.743084431,0.722182989,0.682712495,0.644949257,0.62185359,0.587523639,0.575686574,0.556259155,0.536614299,0.573565423,0.580701709,0.63417536,0.643291354,0.58385694,0.613498151,0.652098656,0.647288978,0.610982597,0.645868123,0.671759784,0.664822459
YOU,0.670829177,0.638458788,0.618052781,0.632060707,0.658635139,0.617427111,0.615826249,0.611945033,0.614901543,0.65454936,0.652028143,0.646786034,0.649258256,0.687653363,0.682589233,0.67015034,0.66884774,0.715596378,0.706089079,0.694032311,0.691944897,0.737105131,0.717482388,0.679372251,0.640164495,0.615812957,0.586316526,0.573866487,0.554425418,0.534003317,0.572069049,0.573665977,0.630275846,0.640788496,0.581684172,0.60849613,0.64923203,0.645599484,0.607885838,0.641767979,0.66886133,0.662269354
YOU,0.670356512,0.637698829,0.61531055,0.629691899,0.65722388,0.616909623,0.61428988,0.610516012,0.6122334,0.653842807,0.649618983,0.645314932,0.648666263,0.686899841,0.681364477,0.669433236,0.668273389,0.71530813,0.706232846,0.694081724,0.691632688,0.737775803,0.718317807,0.679424465,0.640513539,0.616947293,0.586712301,0.573171377,0.553268433,0.533343256,0.572500408,0.575980842,0.630264103,0.638580203,0.581818879,0.609489679,0.648692667,0.644236207,0.607790112,0.640465081,0.666624606,0.660472333
YOU,0.669324815,0.637191951,0.615843296,0.62978512,0.656571686,0.618767977,0.616419077,0.611030579,0.611194909,0.656281352,0.649764955,0.645366132,0.650099099,0.688723981,0.679824769,0.667815387,0.667745411,0.715499103,0.701708078,0.690398335,0.689654887,0.738986135,0.718166232,0.678392947,0.639871895,0.617213845,0.587660968,0.574514687,0.555259228,0.53529191,0.57459873,0.578022182,0.631050527,0.640520871,0.585179746,0.609479427,0.647861302,0.644894421,0.611722887,0.643587708,0.668300629,0.66208607
YOU,0.670417726,0.63660264,0.615765393,0.632922769,0.660640836,0.618702233,0.617151678,0.612697303,0.61362654,0.656590402,0.649809122,0.645428479,0.648847401,0.689564705,0.682294846,0.669963002,0.669007301,0.717272758,0.706469774,0.693896234,0.691633821,0.739963591,0.718956053,0.677633941,0.639268041,0.617333353,0.588338733,0.577345192,0.556845427,0.537137747,0.574784636,0.579262078,0.634708703,0.643643796,0.585434377,0.606912136,0.646219015,0.644576788,0.612612605,0.641610026,0.667297482,0.661974609
YOU,0.670752764,0.638260365,0.617573917,0.635001719,0.663923502,0.620294809,0.616535902,0.613699853,0.615378797,0.656562746,0.650270104,0.64589566,0.649746597,0.689359128,0.682860494,0.670545936,0.669690073,0.716580331,0.705514193,0.693137228,0.691670775,0.736391246,0.719892025,0.677541018,0.639956355,0.618675649,0.592686355,0.574127972,0.552454889,0.529307187,0.57943213,0.578007162,0.631729305,0.643684626,0.590056479,0.607665122,0.648591459,0.647112191,0.615938425,0.641283989,0.669427514,0.664518416
YOU,0.671860337,0.638213933,0.617798805,0.632911026,0.660529256,0.61844641,0.616183758,0.612115085,0.613957167,0.656055987,0.652536273,0.647905409,0.650515318,0.689584255,0.683686554,0.671757817,0.671056628,0.718180299,0.707437813,0.69427985,0.691175461,0.744746864,0.723062992,0.682994246,0.644306779,0.621430993,0.593889952,0.58068037,0.559614182,0.539661109,0.580709338,0.579273164,0.633345544,0.645612895,0.590078771,0.610598981,0.650292337,0.6491431,0.61637193,0.642835855,0.670116663,0.6669430732727051
HI,0.885573328,0.824771643,0.770568728,0.73400408,0.69879353,0.797999859,0.7757653,0.764787555,0.758048177,0.835276604,0.8241117,0.820144296,0.81746763,0.871961415,0.868411422,0.86707145,0.86408633,0.909299195,0.916154325,0.917463303,0.915693521,0.739492893,0.705572128,0.641861916,0.59191668,0.562978745,0.522701025,0.436244249,0.382692277,0.338473588,0.506013036,0.409774393,0.350962281,0.304294348,0.509894788,0.419421256,0.365228653,0.321246684,0.530510724,0.46625787,0.429810256,0.399680167
HI,0.882880807,0.821428418,0.767747343,0.731409252,0.695945859,0.797224224,0.775793254,0.764579892,0.757509828,0.834602296,0.823074281,0.818765521,0.815939665,0.871318519,0.868119955,0.866947234,0.864272594,0.908395052,0.915931225,0.917952299,0.917229235,0.742447495,0.708497167,0.643629432,0.591527045,0.563727915,0.523522913,0.437217981,0.383020639,0.338590503,0.507441342,0.410697579,0.351430297,0.304018438,0.511907697,0.421675742,0.367432147,0.322820634,0.533382833,0.470037997,0.4322263,0.399588913
HI,0.69857794,0.633280814,0.573565662,0.52832365,0.489300847,0.591389775,0.562959194,0.544971764,0.53018105,0.624347448,0.605712414,0.593359292,0.582249284,0.659145474,0.650269389,0.643287599,0.634766638,0.695325911,0.700392663,0.701764703,0.700225592,0.742902398,0.729075432,0.691016674,0.662155747,0.645533741,0.553199053,0.475308299,0.426917911,0.387428105,0.531142712,0.439905643,0.384777129,0.340303123,0.528173625,0.440836728,0.387546837,0.344357789,0.541747451,0.476306975,0.436121941,0.403063864
HI,0.863474011,0.803625286,0.749846816,0.714123249,0.680203021,0.77491504,0.755501032,0.745236933,0.738323152,0.811083257,0.800058424,0.795580089,0.791696846,0.847321272,0.843529224,0.842683434,0.839017093,0.884809375,0.891182244,0.89418155,0.893352509,0.664889574,0.637899399,0.582849622,0.538664103,0.513755858,0.45922327,0.378687769,0.328166425,0.285773665,0.444210082,0.354110777,0.298411608,0.253418148,0.448275059,0.363153845,0.312653124,0.271501303,0.467544049,0.403762579,0.369328797,0.341207087
HI,0.864503801,0.804211199,0.750582337,0.715155602,0.681400597,0.774973392,0.755419731,0.745221615,0.738351941,0.811188042,0.800384223,0.795883596,0.792030215,0.847401381,0.843846679,0.842672765,0.839028299,0.884789228,0.891474247,0.894596457,0.894142449,0.666105926,0.640406191,0.586171448,0.541635156,0.514491796,0.460365832,0.379172027,0.328379095,0.286056817,0.444560111,0.3539325,0.298040956,0.253568888,0.448000968,0.362172097,0.311827391,0.271133304,0.466785014,0.403333873,0.36953342,0.341992319
