label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
NO,0.327921748,0.402068287,0.476477295,0.510345101,0.502554119,0.44960326,0.476145267,0.448391736,0.435234249,0.407471627,0.433989733,0.406945795,0.393038869,0.362159312,0.383483648,0.366767347,0.352896333,0.311723113,0.331305683,0.32700336,0.31735751,0.619433641,0.618954301,0.546526015,0.455672562,0.392075628,0.44619751,0.397658974,0.471579999,0.48452124,0.419327527,0.368652523,0.458230317,0.461499006,0.404202849,0.347719073,0.438800752,0.450046629,0.394273221,0.34922117,0.413450718,0.429883569
NO,0.430386484,0.502609909,0.575456619,0.615371227,0.609336615,0.550489366,0.590180516,0.56079936,0.544942617,0.51020211,0.547289014,0.519358277,0.502225578,0.464709222,0.497741848,0.481559962,0.462635815,0.412156433,0.439463735,0.437916607,0.425649703,0.743845463,0.723288298,0.647016287,0.565973938,0.501001835,0.55072242,0.503479362,0.584980249,0.589462638,0.525428772,0.478958458,0.575120449,0.568337083,0.513255775,0.454054594,0.550906122,0.55546701,0.504673958,0.463648111,0.528391898,0.539509177
NO,0.357151628,0.435182631,0.508181453,0.548881173,0.540251255,0.480591118,0.510908723,0.482996374,0.469664931,0.439602852,0.468519807,0.440910339,0.42627883,0.394173503,0.42048195,0.401671886,0.38612029,0.343125552,0.36596486,0.36067605,0.349860907,0.562127709,0.559932232,0.488825202,0.402767003,0.340019584,0.387690604,0.336655498,0.413995653,0.427581877,0.360351205,0.307191402,0.399576962,0.403413892,0.343737066,0.282335639,0.376300544,0.389805943,0.330251098,0.283646643,0.34933117,0.36752671
NO,0.236489654,0.310177058,0.387031704,0.424591511,0.403306872,0.360479474,0.378685057,0.349796027,0.343749255,0.313089907,0.330754608,0.307351261,0.304885089,0.266867518,0.280715048,0.268737763,0.264876902,0.2196787,0.22604987,0.224385113,0.225604504,0.707122803,0.693463624,0.617325902,0.529452443,0.470041484,0.522095978,0.473911345,0.552823007,0.554943383,0.49914813,0.449860156,0.544631958,0.536339641,0.490033925,0.429512531,0.521424651,0.524668336,0.477873564,0.444206178,0.50348568,0.509642422
NO,0.155814141,0.228270546,0.301171184,0.332344264,0.305439323,0.265777469,0.282253802,0.257748961,0.252956063,0.218619078,0.232045949,0.212974727,0.213322401,0.173889875,0.182452112,0.172783986,0.17426081,0.127826184,0.128708959,0.128420353,0.133809209,0.751263857,0.727437615,0.651944399,0.561512172,0.505740464,0.563123703,0.510702372,0.591121733,0.592918873,0.545053184,0.494732618,0.590037942,0.577608526,0.538557529,0.480520308,0.569143891,0.568241239,0.529888988,0.496542752,0.55584234,0.563159585
NO,0.126236901,0.205931276,0.282265991,0.310811341,0.284409672,0.244730681,0.255986661,0.233721375,0.232443467,0.195908099,0.204986542,0.1881091,0.19029291,0.149275124,0.156383663,0.147078335,0.149227217,0.100923777,0.102593988,0.101433128,0.106037177,0.585965276,0.568461657,0.489382535,0.390619278,0.330306768,0.394735724,0.334987998,0.416418433,0.426088125,0.374444157,0.315061688,0.413371265,0.410084486,0.364946574,0.296179026,0.391078651,0.40075177,0.356084257,0.310811847,0.373203427,0.387062252
NO,0.048665773,0.117278226,0.197982773,0.22893995,0.205125988,0.168011248,0.176838607,0.155890897,0.155064091,0.115004696,0.121610761,0.108267933,0.112789027,0.066432469,0.071609378,0.064649604,0.069877446,0.01878497,0.02182401,0.02021835,0.023616143,0.742366791,0.73518908,0.662096024,0.570283115,0.511248827,0.560384452,0.509124517,0.587808132,0.585599661,0.545280933,0.498416543,0.595692217,0.579183042,0.537944853,0.485586882,0.574860454,0.569979012,0.527008414,0.502214193,0.564768314,0.568996906
NO,0.511756122,0.591113269,0.670605063,0.710873187,0.705046594,0.645751655,0.684037983,0.655401528,0.638653398,0.603698432,0.639142096,0.611316979,0.591651678,0.556069493,0.589813709,0.571966827,0.551318109,0.501369476,0.533452094,0.529489517,0.514131486,0.58529371,0.577568829,0.496993452,0.413350075,0.351578087,0.395679295,0.342336565,0.423555493,0.438736796,0.368855298,0.315232754,0.412861437,0.41731447,0.352570236,0.291218936,0.391407728,0.406963795,0.340081096,0.294723749,0.36301592,0.382989913
NO,0.539106965,0.625756443,0.702142775,0.744951308,0.749717832,0.680303812,0.725709736,0.694152832,0.674023271,0.637785733,0.680880308,0.65134567,0.630558789,0.589229703,0.630388796,0.610700667,0.587407649,0.532417655,0.570902646,0.566139817,0.548852026,0.81456095,0.795800209,0.703745127,0.620929956,0.558084309,0.60206604,0.552353263,0.637031972,0.642855883,0.57618475,0.529216826,0.630313694,0.626074374,0.563209713,0.503228545,0.605149686,0.611751795,0.552814126,0.508895516,0.579761922,0.594814956
NO,0.66403228,0.749600649,0.826752484,0.868254542,0.861655653,0.805589378,0.852778137,0.822123706,0.799936175,0.769130945,0.814364791,0.782702565,0.757776976,0.724291861,0.769474506,0.747036576,0.720170021,0.669970691,0.713672519,0.707942486,0.688984096,0.503475845,0.490080327,0.420532882,0.350972831,0.289902538,0.327258706,0.280880272,0.353590041,0.369749188,0.294683844,0.245686412,0.334069848,0.342984855,0.270322829,0.207758695,0.300894558,0.320505887,0.248393804,0.202607259,0.267055184,0.289806902
NO,0.642910302,0.727598071,0.797464192,0.840705454,0.842018843,0.773275435,0.820755243,0.793676734,0.77007997,0.736384451,0.783599436,0.756704926,0.729926467,0.691166162,0.740115047,0.722478747,0.693083346,0.636048675,0.685208976,0.682504535,0.660288811,0.769675076,0.743436873,0.655831397,0.582543194,0.51665163,0.560790002,0.511759639,0.593863606,0.606233478,0.534353971,0.4896487,0.587136567,0.588025033,0.517946362,0.457490444,0.557637632,0.570001781,0.506591618,0.456167758,0.525160849,0.54623872
NO,0.759600043,0.838447511,0.909268141,0.954115331,0.961679816,0.892803669,0.941553473,0.9152233,0.889849305,0.855881989,0.905542791,0.8810063,0.851793468,0.813274801,0.864121139,0.849793911,0.81871736,0.761993885,0.816070735,0.811126113,0.783263028,0.881564081,0.859037399,0.76143086,0.687195599,0.62769872,0.665118098,0.619831204,0.705164552,0.716297686,0.640163422,0.598356962,0.699799597,0.700802684,0.625823498,0.567826509,0.670359015,0.681835175,0.615188062,0.572567582,0.641552985,0.658133864
NO,0.740067184,0.829277456,0.899421632,0.938986301,0.951108932,0.887069166,0.934770584,0.904761374,0.875856221,0.851270318,0.901638031,0.867301464,0.836965263,0.806393981,0.856220007,0.830918372,0.801610589,0.749764264,0.799640357,0.79128772,0.770010591,0.576757848,0.569720864,0.491408229,0.419718593,0.360801458,0.393178344,0.339053988,0.415649444,0.446054131,0.362681538,0.309740514,0.402840167,0.421520084,0.338856876,0.276560247,0.373884588,0.397788286,0.319145948,0.269649208,0.34005031,0.366392761
NO,0.802188396,0.875316143,0.94418937,0.981293201,0.976394594,0.919784009,0.965067089,0.944779932,0.918231726,0.886319637,0.938859105,0.911050618,0.879630029,0.842986584,0.893647015,0.874878764,0.84574312,0.787218094,0.83904326,0.83385545,0.813244104,0.487728238,0.490664124,0.423258722,0.349256068,0.28199181,0.311727673,0.271275431,0.339239568,0.371402085,0.284390152,0.234198585,0.323074579,0.350116432,0.264289618,0.207991213,0.296753615,0.325035512,0.248161405,0.213774413,0.276514858,0.298874587
NO,0.775398493,0.862272501,0.924258173,0.96512568,0.97133857,0.901540458,0.955280244,0.933252931,0.900550008,0.867934823,0.92436868,0.898890853,0.861962557,0.825536013,0.885425806,0.867570698,0.831075907,0.771359503,0.832430542,0.829500198,0.80068779,0.697072387,0.672587931,0.589194775,0.52078563,0.453561336,0.489982426,0.432927608,0.515843928,0.54580617,0.464745164,0.409169972,0.508911133,0.526444018,0.444641709,0.381666988,0.482890666,0.504675984,0.429738641,0.37899819,0.447463691,0.470993072
NO,0.176311433,0.2246456,0.266632736,0.250968456,0.224293172,0.290879726,0.271686614,0.250798643,0.250766456,0.23803848,0.224599913,0.212938637,0.22213608,0.188077748,0.173902273,0.173300102,0.186503768,0.139303952,0.133007824,0.138833985,0.152087674,0.660409868,0.626903534,0.558146954,0.490095943,0.442467809,0.463552803,0.421858877,0.481166393,0.52549082,0.449572027,0.407130837,0.490844309,0.525215149,0.44961834,0.416260183,0.494794369,0.519434333,0.462428719,0.444387197,0.49947539,0.51645267
NO,0.406710804,0.461050361,0.497024417,0.489210457,0.475735605,0.513116837,0.530000091,0.515889108,0.502813399,0.472486943,0.491413504,0.47580412,0.467953384,0.429679006,0.444571972,0.435713977,0.430123061,0.38328886,0.396253377,0.398196548,0.397891015,0.684100091,0.657624662,0.598802745,0.542790771,0.499163806,0.525800228,0.477469563,0.528103411,0.572010219,0.509268224,0.452134967,0.524810612,0.566995323,0.50386554,0.454711169,0.531014442,0.569369316,0.509797454,0.473385483,0.52763623,0.556257784
NO,0.642656207,0.701034248,0.748433053,0.729956686,0.705082178,0.74542433,0.772965729,0.768297374,0.754684806,0.707793176,0.741842151,0.733523965,0.718703151,0.668505967,0.699387372,0.693535388,0.678529441,0.623752236,0.656900108,0.656068206,0.642964423,0.667007923,0.649034023,0.582769513,0.517966568,0.471351743,0.508374989,0.474224865,0.521778226,0.564326763,0.491141438,0.446373641,0.518685222,0.5606094,0.483364761,0.445637167,0.519389153,0.550342858,0.484008968,0.464665681,0.51646328,0.532694519
NO,0.234856129,0.293983161,0.330182076,0.30128932,0.266858488,0.353383064,0.346352309,0.323246181,0.318081766,0.296588421,0.289599836,0.277000666,0.283139974,0.243581519,0.230682909,0.232142478,0.243933126,0.190178156,0.180026159,0.189135641,0.205116794,0.569003582,0.501787066,0.407863647,0.331523657,0.284159988,0.34055078,0.271077514,0.32424432,0.37697053,0.331346035,0.26342544,0.343515813,0.389583707,0.334566414,0.268997073,0.35094285,0.394544184,0.351414979,0.308160424,0.363604814,0.395652264
NO,0.405358464,0.471716672,0.508600473,0.478226364,0.445548266,0.528181553,0.532873988,0.515261292,0.504602909,0.469664454,0.477881998,0.464877367,0.463334948,0.413046718,0.417695463,0.416202486,0.417341977,0.354580462,0.360788763,0.368201584,0.373159438,0.605075419,0.551344633,0.459420443,0.378699899,0.321961552,0.364734501,0.298495978,0.362739831,0.424847871,0.353044569,0.275382727,0.370610058,0.427493364,0.355441928,0.288776636,0.384342313,0.434303224,0.372261345,0.324005604,0.390648305,0.425045997
NO,0.522387207,0.564532697,0.587448776,0.576402664,0.558633745,0.592512488,0.601630688,0.592251182,0.583298206,0.562609434,0.571623921,0.563606262,0.559959352,0.531698823,0.537968338,0.534792542,0.533311725,0.499483347,0.506887376,0.509285092,0.51002872,0.574951291,0.550699711,0.50349611,0.46271506,0.435021967,0.459656954,0.422544181,0.454905689,0.486966252,0.450574487,0.405953884,0.454327375,0.485733211,0.449890405,0.412444174,0.462851733,0.488610268,0.457761347,0.433238447,0.468031228,0.485438108
NO,0.780425727,0.844602227,0.897346139,0.882216036,0.853804231,0.892130494,0.92582649,0.915272415,0.898116112,0.848109663,0.885486245,0.872763813,0.856013477,0.801522493,0.825850964,0.818161368,0.8047508,0.750367045,0.777484357,0.778167903,0.767003953,0.558023691,0.534481943,0.462590486,0.392886877,0.345696628,0.371684045,0.332945466,0.393202424,0.438650221,0.354964763,0.304316878,0.38872394,0.429112613,0.3534863,0.330092788,0.414910883,0.436638296,0.363022983,0.353178144,0.411609948,0.418255627
NO,0.414090902,0.45926857,0.499980897,0.503431022,0.490307033,0.510402381,0.513899744,0.492847711,0.479640901,0.469669193,0.472607464,0.457469821,0.453664839,0.429602176,0.427446514,0.425144613,0.429405808,0.390211403,0.391904891,0.396393806,0.404791743,0.681857765,0.664934397,0.612934589,0.560025096,0.521842778,0.520592809,0.49534294,0.549404144,0.590380609,0.502814353,0.470272481,0.54449594,0.591733336,0.498133838,0.481323004,0.553894937,0.594465017,0.505872905,0.49697876,0.549441814,0.577297628
NO,0.500741899,0.536752462,0.563771546,0.555251777,0.534240603,0.55915606,0.564491689,0.555817842,0.549419224,0.529577792,0.534563124,0.529337585,0.528038263,0.501095653,0.503098011,0.504484475,0.507349133,0.472919017,0.477581859,0.483569294,0.488584816,0.606465995,0.584888399,0.540810227,0.503089964,0.482398391,0.490386873,0.456175685,0.490516782,0.52295661,0.486351699,0.444773018,0.491254687,0.524642229,0.490614176,0.459540427,0.507837713,0.5356493,0.502424717,0.484546483,0.518544614,0.53738749
NO,0.326051116,0.384213537,0.430764556,0.43694514,0.43550995,0.422800034,0.43103683,0.411511153,0.398308754,0.386406153,0.391588002,0.375489652,0.369811296,0.351699799,0.35402137,0.345428407,0.344190329,0.315293312,0.321685612,0.31892553,0.318960398,0.642139435,0.623657465,0.568877161,0.503893912,0.459818453,0.505832374,0.451389015,0.493363678,0.534569263,0.492420912,0.432354689,0.496546119,0.544974446,0.488540679,0.436052024,0.501219749,0.543658495,0.494857997,0.4528822,0.500156343,0.533721089
NO,0.242898166,0.296043366,0.341692984,0.351339698,0.347205073,0.333706826,0.330607146,0.311844319,0.303739041,0.299078852,0.294813186,0.279539376,0.278474391,0.267930299,0.262282223,0.254076362,0.256319016,0.236321136,0.234206885,0.231720626,0.235858202,0.568467259,0.551737249,0.506081641,0.446105719,0.406378776,0.444865465,0.389136791,0.427628219,0.468959004,0.433374435,0.373598695,0.430553347,0.474736929,0.430433333,0.380205095,0.437281817,0.477090001,0.436086506,0.399127156,0.439620793,0.470131874
NO,0.350951761,0.398920685,0.438565791,0.444178641,0.442316979,0.430231869,0.436886996,0.41860801,0.407810301,0.400193065,0.403973162,0.389108092,0.385318041,0.372425437,0.373188108,0.365013778,0.364741296,0.343412429,0.346089631,0.343785644,0.345832765,0.567668855,0.55674243,0.51723063,0.46680057,0.435309261,0.464664668,0.418444872,0.448253751,0.48249656,0.453135461,0.403563678,0.451919615,0.492281884,0.449810237,0.407671154,0.45814395,0.494251788,0.454222471,0.423760116,0.461175233,0.489785612
NO,0.676354289,0.735560775,0.784590662,0.800197661,0.789065719,0.785935819,0.811672688,0.800297558,0.783872724,0.746455133,0.77167064,0.760558724,0.747513235,0.70316273,0.725744843,0.720149696,0.710287154,0.657450497,0.683609009,0.686564207,0.681301475,0.642195821,0.624676466,0.5746786,0.535637319,0.500952601,0.478310108,0.426426649,0.479913265,0.529757738,0.461168289,0.398939013,0.474131435,0.530603051,0.45656085,0.407159001,0.485453486,0.536363244,0.463894308,0.427626401,0.486138612,0.528155208
NO,0.619986117,0.669242501,0.70228672,0.699621916,0.68595463,0.694965184,0.714713514,0.710988045,0.702553868,0.662770867,0.682867467,0.678611875,0.671410024,0.628105462,0.646665037,0.645423293,0.639052987,0.59030652,0.611408114,0.616959631,0.614445865,0.689381957,0.666200042,0.6160869,0.575270236,0.54460752,0.547044873,0.505399764,0.549194455,0.590743721,0.536994219,0.485756159,0.547104657,0.594424486,0.535992682,0.492955327,0.558333695,0.602377117,0.544629931,0.512512863,0.560595572,0.596289337
NO,0.440792739,0.497086197,0.540763319,0.541131079,0.527932048,0.526221871,0.539788902,0.527057946,0.516227067,0.489537567,0.501926601,0.492438346,0.486623675,0.453638583,0.464798838,0.46108678,0.458046257,0.416688144,0.43128109,0.434320837,0.434079885,0.776540399,0.753571272,0.699322283,0.64789325,0.615160823,0.630277097,0.582192361,0.62767607,0.671166837,0.620649457,0.564474583,0.626645327,0.675101697,0.620007098,0.572226405,0.639937043,0.685640454,0.62883991,0.595195889,0.644513726,0.679222047
NO,0.441003799,0.49434346,0.529976666,0.52280283,0.50598073,0.521968305,0.531392932,0.522268772,0.512868643,0.487897605,0.497108191,0.489576131,0.484710693,0.454697073,0.463291347,0.459918916,0.456881285,0.419507742,0.432547927,0.435526371,0.435427636,0.664687693,0.636785507,0.587332726,0.537514687,0.506249726,0.530585945,0.483543038,0.520261943,0.55957377,0.521759272,0.468287647,0.523807049,0.567520499,0.520932794,0.473133862,0.533882201,0.575662434,0.529295623,0.494116277,0.537633896,0.569739223
NO,0.437190801,0.491907477,0.526020527,0.519470394,0.503034651,0.51788789,0.527747393,0.517765403,0.50734818,0.484513909,0.494643599,0.485436738,0.479246736,0.451564491,0.459466934,0.455440581,0.451858699,0.41606313,0.428494334,0.431852192,0.432125956,0.470811993,0.437717795,0.391168833,0.344307184,0.315677524,0.339192212,0.29168433,0.322862744,0.36223188,0.329746872,0.276549757,0.327311873,0.369748235,0.327969909,0.28019315,0.336677611,0.377174258,0.3354491,0.299634278,0.342101604,0.374387711
NO,0.245673701,0.303131849,0.34163624,0.339440405,0.331301361,0.326695442,0.324251145,0.307575911,0.299890518,0.290300548,0.286493778,0.274203598,0.273934722,0.257043123,0.251160145,0.246785134,0.250362754,0.222218156,0.221332043,0.222783625,0.228473186,0.711836219,0.67873317,0.626392066,0.566611171,0.530468881,0.569926441,0.51256609,0.54992348,0.594408929,0.563253105,0.499888241,0.558520615,0.608051956,0.565316737,0.51251632,0.572969973,0.61695534,0.5772838,0.534383655,0.576115668,0.60942173
NO,0.827351213,0.886269212,0.918187797,0.913136065,0.893813014,0.898958147,0.924170613,0.929827452,0.924817979,0.864070475,0.888630748,0.893281758,0.886982858,0.825211763,0.851187706,0.856914222,0.848514676,0.781147003,0.813215077,0.824965894,0.820037842,0.563705206,0.524124265,0.460039526,0.408471614,0.371046603,0.382890224,0.336666614,0.38620317,0.434261531,0.376001537,0.317201614,0.386950046,0.440682471,0.379549325,0.329262674,0.403390586,0.454038978,0.394163311,0.352463067,0.40522638,0.446313739
NO,0.22520718,0.268499911,0.297579616,0.27507028,0.243852645,0.311130434,0.295585364,0.276858777,0.273340136,0.268692285,0.260709316,0.247434855,0.249637112,0.229646206,0.216062069,0.216969579,0.228780553,0.192821085,0.185724631,0.19428286,0.209564045,0.574443698,0.539547682,0.481352925,0.427222192,0.394611508,0.417877853,0.380945593,0.425792933,0.465555549,0.409019202,0.355858654,0.415684521,0.457357943,0.41446659,0.378547847,0.440865755,0.473775864,0.432176411,0.415432662,0.459868193,0.480842292
NO,0.74104768,0.767634511,0.784459472,0.791031659,0.793563843,0.772185504,0.781224549,0.782031298,0.777060509,0.753406286,0.759831131,0.763064682,0.759507239,0.73279655,0.738193333,0.746102393,0.744722903,0.709928691,0.716329038,0.726444662,0.728218913,0.553598106,0.535029709,0.497610062,0.469269872,0.449764043,0.463540584,0.438990057,0.465046227,0.49029538,0.460934103,0.434182823,0.466789961,0.491676569,0.464070499,0.434996933,0.466275156,0.491576731,0.472111821,0.445760518,0.46583882,0.485758215
